0.160269305,0.088483404
0.155900862,0.087667373
0.195133518,0.140990383
0.163929312,0.107150375
0.177605365,0.113980361
0.186496042,0.106466207
0.216907022,0.130548633
0.219755384,0.15405624
0.202851461,0.101300446
0.206076699,0.064367647
0.23629354,0.072222131
0.277105922,0.082113916
0.166577686,0.092358895
0.105043781,0.048299345
0.113380983,0.052967477
0.130074978,0.071823033
0.137430077,0.091173588
0.10168551,0.052483296
0.197320809,0.194970663
0.136165828,0.076642033
0.146055859,0.113814875
0.236983848,0.14154415
0.180735873,0.158610051
0.16377055,0.130847152
0.196080535,0.171887006
0.17023974,0.126981895
0.17858279,0.149801825
0.235094199,0.151159636
0.165955795,0.112109132
0.167935789,0.110569462
0.190125641,0.144236673
0.253858825,0.23518162
0.208575667,0.135429324
0.22324084,0.172195759
0.245033056,0.169572237
0.202421663,0.121462939
0.367170515,0.229275846
0.256822969,0.125478187
0.428488351,0.313701022
0.207609645,0.105856304
0.215480502,0.075582742
0.256014247,0.071021621
0.114037083,0.059489295
0.157753671,0.146469868
0.121155355,0.058434389
0.148210403,0.071615444
0.110918271,0.046950891
0.101291674,0.038656668
0.101641068,0.04607346
0.120040804,0.077101946
0.156746424,0.126445963
0.251385587,0.267933099
0.184932104,0.158220894
0.191659757,0.120890459
0.240818405,0.156157864
0.230542434,0.112157667
0.231809315,0.118153495
0.177552444,0.102391899
0.192008566,0.115941643
0.242281473,0.139946296
0.246042058,0.181564476
0.192707645,0.147449047
0.25050991,0.186533174
0.220979577,0.120638721
0.313758913,0.142056691
0.346302218,0.146027205
0.23433372,0.10579198
0.373408724,0.215191339
0.39285401,0.298841709
0.264745285,0.144461805
0.250442078,0.112190706
0.308742265,0.11246028
0.104498201,0.077416254
0.112925748,0.073320016
0.119541128,0.043494672
0.134358046,0.004109394
0.193266382,0.117042452
0.125584905,0.10463825
0.141082775,0.073946586
0.158998623,0.101671768
0.530058663,0.525137623
0.165009947,0.115448691
0.242742848,0.177610335
0.214801889,0.131797093
0.222710756,0.085413126
0.248978426,0.147360748
0.218280621,0.10030694
0.19905462,0.11181266
0.187440135,0.118867778
0.388047291,0.166552834
0.201990403,0.117430148
0.232958659,0.130593659
0.247648684,0.12893996
0.257805072,0.137880634
0.280160119,0.185382076
0.245666643,0.113556996
0.287176643,0.134348105
0.239480477,0.131808788
0.285966484,0.140962607
0.285559199,0.167759192
0.283975379,0.111036977
0.38755083,0.163505069
0.116849482,0.078324677
0.131741834,0.104163426
0.170451422,0.084916374
0.179845577,0.077653081
0.474865008,0.210770268
0.429530976,0.297914574
0.248327297,0.12338855
0.203484462,0.126595077
0.184720713,0.10866227
0.34125984,0.258752381
0.1681694,0.130424079
0.427692494,0.226142707
0.192215863,0.105377386
0.241969504,0.124084413
0.251556921,0.118866024
0.236616619,0.108274575
0.192775185,0.155003257
0.241453454,0.106533747
0.239188682,0.114574769
0.288916301,0.147254907
0.278391515,0.148530851
0.249256771,0.100833808
0.279066912,0.123180376
0.431952171,0.466664055
0.276380236,0.134817959
0.253216467,0.124126809
0.287636263,0.130388116
0.229159771,0.115194029
0.708761913,0.248105965
0.49728087,0.217253784
0.129916216,0.062986446
0.136548261,0.081473312
0.181684352,0.068965316
0.152111916,0.056624852
0.166038246,0.063223859
0.224898632,0.113289469
0.183133092,0.06797678
0.542615779,0.349892931
0.194069841,0.099928601
0.731954335,0.458210778
0.238361248,0.161843476
0.228414204,0.152785558
0.259719573,0.191446027
0.178440401,0.110133232
0.220806488,0.14015447
0.211923998,0.102698897
0.252275298,0.100315419
0.565279872,0.245387128
0.252440784,0.122608774
0.253542763,0.090024244
0.538012264,0.299992807
0.241841149,0.101686679
0.255662807,0.105058108
0.268726617,0.197119652
0.245936217,0.124125639
0.227548175,0.12970541
0.571413409,0.300476403
0.219162438,0.092056282
0.26282055,0.099647039
0.778912243,0.420301724
0.149617626,0.041592451
0.169885376,0.057573332
0.273480416,0.099339749
0.196502731,0.092175573
0.157157802,0.065800892
0.420882682,0.146897327
0.270849585,0.074722853
0.259123119,0.108373984
0.666013393,0.870217986
0.2890353,0.217723638
0.216387171,0.14881329
0.239639531,0.164552665
0.38235817,0.30596466
0.260893184,0.165471906
0.223655142,0.15945649
0.229549513,0.137939403
0.148188182,0.075223407
0.272342475,0.201909706
0.27592734,0.174221656
0.205025595,0.152132675
0.309712088,0.188224882
0.262919959,0.175209607
0.235883039,0.145888617
0.327934643,0.242671507
0.24487985,0.166073039
0.218082973,0.15219846
0.265822996,0.171776194
0.28113345,0.126944762
0.323024128,0.146368705
0.326407252,0.118549376
0.203368095,0.033013158
0.147533545,0
0.219869996,0.078610332
0.195387596,0.088420835
0.2791748,0.149373489
0.17706534,0.086627379
0.211788334,0.171275933
0.213163687,0.124047281
0.213542318,0.136719595
0.29959254,0.181581142
0.206845365,0.157873547
0.181049596,0.125267381
0.191809455,0.119101097
0.216604702,0.117414067
0.209820035,0.113223098
0.257408897,0.192055346
0.455145178,0.18195568
0.230750024,0.142570402
0.219415931,0.130653597
0.209168028,0.134529965
0.19072882,0.115803348
0.300905032,0.194274215
0.205188158,0.163592783
0.233160108,0.15437815
0.50756766,0.310595074
0.261297545,0.149119411
0.675752848,0.597934572
0.283026023,0.139181138
0.342911784,0.151503766
0.747334668,0.445583198
0.192154171,0.040303057
0.221374289,0.079545946
0.180407823,0.056664908
0.176065987,0.096469166
0.35642235,0.25236535
0.412941946,0.288671872
0.196607988,0.100887898
0.180831188,0.121370254
0.172626434,0.120771461
0.2311538,0.178093346
0.176217732,0.145871952
0.264600557,0.151499673
0.230193625,0.158450412
0.168142209,0.094107909
0.248036087,0.166870358
0.221967235,0.15827206
0.15086901,0.114886738
0.226442981,0.195603372
0.208628003,0.139594271
0.177569695,0.121883965
0.429677459,0.305100093
0.290741042,0.247376771
0.267856203,0.172927
0.283493245,0.141559354
0.283160518,0.116458863
0.248922581,0.104714562
0.327578524,0.141544442
0.31436794,0.103249155
0.721759353,0.412877623
0.695643136,0.32871822
0.253062383,0.101622648
0.661706058,0.530331161
0.161114574,0.098131344
0.108324572,0.070043027
0.114050825,0.101439911
0.151973036,0.111749506
0.169091273,0.090217507
0.399085495,0.1516406
0.207267561,0.151393247
0.182382554,0.114680903
1,0.731666926
0.293328601,0.188516677
0.176011312,0.130981647
0.229706229,0.161326549
0.642629755,0.911543787
0.327191706,0.247531147
0.297474543,0.385587502
0.466939476,0.355347563
0.304185238,0.295444844
0.197065854,0.160096801
0.199389395,0.113290053
0.235373129,0.132926263
0.268890057,0.154652694
0.303760118,0.13918991
0.297037435,0.106060677
0.306182482,0.154607668
0.217554643,0.093207673
0.239903842,0.089963429
0.330403203,0.134573822
0.360269188,0.100927369
0.272069977,0.164543601
0.213577404,0.097600967
0.166170401,0.101518561
0.101877018,0.110930551
0.103546505,0.12529925
0.120231144,0.114820953
0.183300918,0.119739069
0.217755215,0.146634185
0.247877617,0.205498957
0.158468539,0.113561089
0.288477147,0.190764783
0.252939876,0.166288815
0.228631149,0.164431912
0.211562909,0.143409824
0.185147295,0.128896396
0.237553403,0.178254447
0.188124888,0.107461467
0.606191371,0.512511213
0.332982283,0.114366302
0.190510705,0.109999322
0.206836594,0.135354183
0.19246497,0.127668987
0.269637964,0.151743225
0.393750738,0.179432737
0.462122816,0.336777662
0.288224823,0.126271412
0.246937032,0.084313195
0.259141539,0.100120402
0.312688512,0.117262907
0.311016978,0.113300287
0.222263415,0.111476131
0.204026534,0.120011274
0.21203364,0.128507239
0.136673399,0.169200038
0.259182472,0.275610986
0.422898931,0.386953206
0.160529523,0.123682099
0.16517134,0.136915489
0.193401169,0.134007775
0.23689321,0.177967915
0.227442919,0.146223392
0.713623892,0.456035474
0.202403535,0.155573105
0.195085568,0.159247438
0.219573816,0.14009424
0.347864401,0.228871778
0.426541688,0.179606995
0.464107488,0.277936572
0.278188311,0.125443978
0.192494208,0.130959134
0.272808528,0.193965462
0.264661957,0.172921152
0.283303199,0.203782982
0.344479231,0.188753504
0.294642847,0.142375677
0.300867607,0.155791512
0.322538778,0.165103801
0.274946992,0.09377752
0.437669946,0.164313499
0.260269539,0.079890369
0.228727342,0.133174786
0.195513611,0.145220823
0.122447673,0.100110461
0.199667448,0.136880112
0.123900799,0.149416761
0.110001368,0.129935513
0.53271844,0.569449496
0.210729335,0.129482617
0.167019764,0.121291897
0.194008734,0.149636338
0.206505328,0.125070902
0.204559542,0.144424965
0.183721945,0.132774518
0.191832845,0.154998287
0.177655946,0.104575097
0.248977256,0.151653465
0.598133391,0.181864458
0.898333203,0.717007308
0.33974356,0.269674804
0.255304057,0.127555543
0.224380828,0.152878827
0.208241185,0.128111942
0.237138224,0.14811421
0.313241109,0.177488413
0.679005863,0.424267852
0.299598095,0.141600287
0.289956295,0.115129705
0.313413028,0.134662705
0.241767177,0.085949058
0.159234281,0.063205146
