-1.264615812856787080e+01,-1.340795865266531273e+01
7.928232140935489447e+00,1.883501327143805781e+01
-1.431406468979755076e+01,-1.245158694660770138e+01
9.301053195748217206e+00,2.008759209426777659e+01
-1.819825042293572182e+01,-1.238658550206983655e+01
8.701712523564054891e+00,1.577669556161698949e+01
-1.189069668706163974e+01,-9.294680067335471918e+00
8.374792534912172570e+00,1.769005774455206392e+01
-1.820172643293929937e+01,-1.238243323320008571e+01
5.464135504176979907e+00,1.714776528614884299e+01
-1.204140305956142143e+01,-8.478092812653503785e+00
-1.199915722723289235e+01,4.481053033360668181e+00
-5.533237042274662398e-01,1.646450941319963945e+01
4.585241659960537675e+00,1.437339136026912101e+01
-1.534721750942236973e+01,-1.127232662453390866e+01
1.341077681499873897e+01,1.716888410238734508e+01
-1.703554297398011741e+01,-1.295429995317514127e+01
1.051070406269899138e+01,1.700344608716838124e+01
-1.051162890271871930e+01,-1.198375950936048717e+01
3.260220047547549793e+00,1.395208651903703689e+01
-1.703457796666041091e+01,-1.295532861264868174e+01
1.090642754464091446e+01,1.985054164900183693e+01
-1.230180061194545438e+01,-9.615673053218888100e+00
9.285303111801173515e+00,1.327298730296352858e+01
-1.338336845158229771e+01,-1.010811700264153323e+01
8.837629373294763724e+00,1.815397885035419279e+01
-1.059767332739195744e+01,-8.783405307353820746e+00
9.198527210554987121e+00,1.534682955576399088e+01
-1.101918371157109888e+01,-1.295102694446602776e+01
9.176540686961665472e+00,1.354393689796065203e+01
-1.182958432780947611e+01,-8.253710862763067979e+00
4.963136495852735308e+00,2.124124135377492806e+01
-1.665766940659921502e+01,-1.182567390734767798e+01
5.067034092911884890e+00,1.292434899004839544e+01
-1.157939527431573801e+01,-1.414339518167505716e+01
1.341176793808655887e+01,1.786498906081760651e+01
-1.285505885125614789e+01,-1.094897409044532033e+01
1.052323385681899204e+01,1.621986045558810119e+01
-1.200362356207685011e+01,-8.332785555771661024e+00
1.209114977743376329e+01,1.751323526357441196e+01
-1.638764397156849739e+01,-1.248555398320838528e+01
9.177377865038797822e+00,3.959383665365620031e-01
-1.325294036992381841e+01,-6.334655302509342611e+00
9.872649015822846152e+00,1.964816617583908709e+01
-1.353239602759699522e+01,-1.040225821863896982e+01
7.796871484433701482e+00,1.857359562613953230e+01
-1.199387674311481433e+01,-8.341425571209919454e+00
8.719818011627811671e+00,2.891909355904668910e+00
-1.058206504713054841e+01,-9.087749542066731578e+00
8.707535201203629782e+00,2.091972086303871237e+01
-1.249623385625796068e+01,-5.843236148569507016e+00
1.229240878184081609e+01,1.904224558365027775e+01
3.923207167766115333e+00,5.251832288460884790e-01
5.980494157980856151e+00,1.249303400135436171e+01
-1.740829884210070588e+01,-1.938910296043925641e+01
1.000593145700347897e+01,1.489096339351789844e+01
-1.161285799335904301e+01,-1.082413409349435263e+01
1.256770046290433207e+01,1.713407262778817852e+01
-1.164455352759519080e+01,-1.103161200141787113e+01
9.103767939320142943e+00,1.817578089667835428e+01
-1.057959424226558376e+01,-9.177335823670254911e+00
5.790064202277083183e+00,1.267385363169262824e+01
-1.386494322475829222e+01,-1.949560523552949221e+01
8.616085596793638501e+00,1.340154422900173170e+00
-9.917410906939284843e+00,-1.191571912849498638e+01
6.116115982638941517e+00,1.457067944004347204e+01
-1.653847901618697547e+00,1.603035528793196463e+01
6.102864987715036271e+00,1.641811991814136817e+01
-1.155452641771818456e+01,-1.417514427274189437e+01
1.003330666345848599e+01,1.762260879906697042e+01
7.139210805047425445e+00,2.106811991980904608e+01
8.564505886764752773e+00,2.474545648649612239e+00
-1.196061846920197702e+01,-8.907091974355237696e+00
3.899761842712016424e+00,1.652138140329152449e+01
-9.244417498227697649e+00,-2.535940364287406013e+01
7.274710250046368287e+00,2.061244692006593215e+00
-1.169548888469509684e+01,-1.426590832168668754e+01
1.207016920497272316e+01,1.809333145935721987e+01
-1.234589122251363058e+01,-5.039890896165488243e+00
7.189522507814801067e+00,1.288678968275483427e+01
-6.905851464704579890e-01,1.544515781058473003e+01
8.785824634962400737e+00,2.100993382858633041e+01
-1.210798437697176233e+01,-1.170185995319576300e+01
9.965174119453934054e+00,1.321778833180411183e+01
-1.022076908635496828e+01,-1.761552434614726792e+01
9.254075833449942223e+00,4.474726520742115632e+00
-8.425592135015148865e-02,1.750887378188130228e+01
9.172554236218973145e+00,3.942371950176172257e-01
-1.357640601344263409e+01,-1.083882013862469584e+01
5.434687785300698515e+00,2.019767855198320561e+01
-1.009078875018074584e+01,-1.198803566361612916e+01
8.533716856186762456e+00,1.288349690578262674e+01
-2.069297394181404570e+00,1.688486156144976036e+01
3.785164263538450591e+00,1.414091193950894088e+01
-1.203141170489044676e+01,-1.200324490376524444e+01
9.699184131478057580e+00,1.583225991392179210e+01
-1.781486076609740232e+00,1.727078852036267165e+01
6.061204499706014381e+00,1.120790204965795667e+01
-1.243480190852026723e+01,-1.191480674374579074e+01
9.695868873947532052e+00,1.777638188680471032e+01
1.871320855389814186e-01,1.756940309309712589e+01
6.055942568643851054e+00,1.122786670619526816e+01
-1.264268600951522181e+01,-1.201778782411457591e+01
4.959328035089640707e+00,1.685484570888722544e+01
-1.805180399188776874e-01,1.734520059857980456e+01
8.782377506955954871e+00,1.411056805416306759e+01
-1.362259663842611523e+01,-1.005705835360043210e+01
9.121729652383615772e+00,1.854521672993203296e+01
-1.088683643891719299e+01,-1.324187473996695452e+01
9.891011434864710239e+00,1.841867334822867974e+01
-1.411550694581665510e+01,-1.488132342664530228e+01
7.216461217830889119e+00,1.598306518414103827e+01
-1.118643209888704249e+01,-1.428105043845982003e+01
7.687348507195479463e+00,1.066407978267672751e+00
-1.436631151321565991e-01,1.666179333683385266e+01
1.107802826658012485e+01,1.823791036797045706e+01
-9.532371938402526723e+00,-1.881948061693422503e+01
9.837304785221993697e+00,1.799825110841832654e+01
-5.690766539043512484e-01,1.783322996474300126e+01
7.444520501511816768e+00,1.665541451907375858e+01
-1.527104076618326545e+01,-1.142258498725593974e+01
7.119683140593675574e+00,1.944605025285939703e+01
-1.582267348141445318e+01,-1.577401701795333544e+01
1.015421300427654749e+01,1.885725711633487833e+01
-1.196575487633572266e+01,-9.108000144095894868e+00
1.001611620934525604e+01,1.237212412314747922e+01
-1.123168401657719251e+01,-1.491653180834208570e+01
7.850166283737566530e+00,1.759135850395624701e+01
-5.332678502936276654e-01,1.591535074621226187e+01
7.473168972503929197e+00,1.445621404617073047e+01
-1.267576231584384061e+01,-1.227202798490790059e+01
9.186554907497290756e+00,1.345116036712258101e+01
-1.079383658092380394e+01,-1.297399886219962184e+01
9.869322480914584972e+00,1.562232164127487621e+01
-1.540116832159580795e+01,-1.106695724629083877e+01
9.422899458757935776e+00,1.787946027330590937e+01
-1.467877084316223701e+01,-1.923012268639399380e+01
1.379105109992227085e+01,1.564083972393590294e+01
-1.032753576930585737e+01,-1.012999279595786639e+01
3.509690295293795170e+00,2.002259106568778080e+01
-1.953058416740689029e+00,1.682724128054552892e+01
2.225577324242281385e+00,1.364847801885777656e+01
-9.739539505916740225e+00,-2.241903445026805031e+01
9.401578865132789176e+00,1.098598150212365532e+01
-1.317776826765878617e+01,-9.834659984727423421e+00
3.425175492561038482e+00,5.989759261571295568e+00
3.177663042038726182e+00,6.806851124492905747e+00
-1.324175324757953121e+01,5.732875866971743228e+00
-1.829859605847146042e+01,-7.284840852937622735e+00
-1.372052487999242665e+01,-1.680336835124067107e+01
-1.413752280366086644e+01,-1.446821744700028667e+01
4.449942192626213711e+00,2.436309277951741237e+00
-1.408723046239281196e+01,-1.457699310887590549e+01
-6.566004825276067436e+00,1.323661078918001888e+00
3.230863367448208567e+00,6.918491505892928828e+00
3.412641920667154327e+00,6.121008092248103161e+00
3.219017895427633835e+00,6.853650690593166672e+00
-1.876061314417054859e+01,-6.977190962562270116e+00
-1.835524632701822867e+01,-7.151939630738246123e+00
-1.871419550831653922e+01,-7.024873367517508349e+00
-1.833145999286464445e+01,-7.226692293947940549e+00
-1.373978517000800714e+01,-1.560386086461643096e+01
4.450546939671745861e+00,2.385270420406687908e+00
-1.374294848112257306e+01,-1.563313618441688391e+01
-6.566068783845835810e+00,1.325282316929200510e+00
3.231290409447331591e+00,6.917791590319603223e+00
-6.658963414502154343e+00,1.475681076160158423e+00
3.219017906383216054e+00,6.853650683896903573e+00
-1.876060336615505264e+01,-6.976985166164856089e+00
-1.835524172634231377e+01,-7.151918667130732210e+00
-1.324813810879025233e+01,5.738609084939039207e+00
-1.833145922585666199e+01,-7.226692284033108038e+00
-1.344106618435494838e+01,1.230582637150615888e+01
1.045455847415532435e+00,-6.040174367105877629e+00
1.591474481449596823e+01,5.424680173614427225e+00
1.525651627334654847e+01,-5.819710479344205822e+00
2.088947320081549819e+00,-1.039503894732084355e+01
5.073804410961053613e+00,-2.993491543118041776e+00
3.314376641583528293e+00,1.739657868450386280e+00
-1.139012271993309966e+01,3.144814042740439186e-01
1.365898305328849993e+01,6.654091957283021053e+00
1.521877308516859095e+01,-5.643738235583430907e+00
1.325518483612312792e+01,3.189700349170056626e+00
3.162985399141860388e+00,-5.736479173937323317e+00
1.353555683829463696e+01,8.206492521335150059e+00
6.878554137315773254e+00,7.748910342124762707e+00
1.648615355462340659e+01,5.139822562381368698e+00
1.492737398562216633e+01,-6.271181567888344688e+00
-4.436407499694755785e+00,-2.600757475527613050e+00
-9.752494591131004142e+00,4.763326963747780418e+00
1.499949869554159765e+00,-1.887980689720997773e+01
9.658282386943525255e-01,-1.261855703616946123e+01
1.298664453785311501e+01,7.482414854772459378e+00
1.571010076832722113e+01,-4.694481820861383881e+00
1.339749342470153159e+01,3.065703817002058518e+00
-2.270425885863478932e+00,-1.637024985551371614e+01
-2.063029161030914160e+00,-3.829228618193281530e+00
6.065391547737911004e+00,2.100279451453952007e+00
1.739109134554273695e+01,3.517176460411516548e+00
1.530535015059445136e+01,-4.577668178543728317e+00
1.376321011562014363e+01,6.578643813962934850e+00
3.912132661355473218e+00,-8.677857761382181678e+00
-9.405170204699523140e+00,6.629185309138800442e+00
4.002006021924011669e+00,-5.521586611686886137e+00
1.614852768241029679e+01,5.334866865662720947e+00
1.501401711582113663e+01,-6.000330157273991993e+00
4.362319180417896014e+00,-5.740718498038371642e+00
-2.850270867249208084e+00,7.605967325147980906e-01
9.945796226825930120e+00,-7.650525855466233871e+00
-9.519231400951035482e+00,1.933460994275050471e+00
1.746122669957661699e+01,5.771419502484202546e+00
1.387220924478452488e+01,-4.763552504003351729e+00
5.001036292720121956e+00,-6.128398804788453447e+00
-7.559260904707259421e+00,-1.447185067911549083e+01
9.770659738689632334e+00,-5.011331039110796581e+00
4.564773817238423348e+00,-7.176220752665521729e+00
1.502698211664289829e+01,-5.249041538751753500e+00
1.533689738546555681e+01,-4.427965155512914919e+00
4.053783418656206727e+00,-6.236157600036507986e+00
8.577360912788519087e+00,1.163959361170904394e+01
-7.208396455768289357e+00,-2.248289146696665597e+01
1.095336316741628568e+00,-9.810242575475447424e+00
1.626643801016657065e+01,2.606618351173739079e+00
1.367972566533605239e+01,-4.308230829853608945e+00
1.053776013018019597e+01,6.602131201234684887e+00
2.096015505425671055e+00,-1.079230550721262638e+01
-1.292325853682988912e+00,-1.065794629780871361e+01
3.545707310838953852e+00,-9.926294894430753857e+00
1.371209756125711365e+01,-5.066602235162197765e+00
1.350503104349024142e+01,-4.931241393805533946e+00
1.148481289764816893e+01,4.471370300184250191e+00
-1.117946180600375250e+01,-4.449667344421199822e+00
-6.065766464929241764e+00,9.816310117205150121e+00
5.570393486045994713e+00,7.155502397027787564e-01
1.738973916658244789e+01,5.841285232737396527e+00
1.325552425625629205e+01,-3.143980002262758866e+00
1.294709980970995034e+01,6.369028813878996331e+00
1.001185298296569037e+01,4.396785488943339537e+00
-5.208544041225948718e+00,-8.256267446402867805e+00
-7.588105374236127965e+00,4.033342543043080930e+00
1.720850922235253577e+01,3.471539193589962213e+00
1.449221728361545303e+01,-3.735548880871156996e+00
2.270313230032531049e+00,-1.072472079964763658e+01
2.940158249015081715e+00,-1.231010461393674049e+01
7.169348929792898062e+00,1.394652169101263617e+01
-3.223702211938329842e+00,-7.786771359553237737e+00
1.708440284133563480e+01,3.893731693084464318e+00
1.525518068863333632e+01,-4.867092753044985898e+00
1.900722365730941332e+00,-1.190810053838456639e+01
8.323839332048249773e+00,6.270472758286445014e+00
-1.035075355502054961e+01,-3.322866091607529437e+00
5.546462455303500683e+00,-5.678131290354706984e+00
1.815490724332905614e+01,5.799544464926950305e+00
1.438201064327831169e+01,-5.519967819116254226e+00
1.537067619850487432e+01,4.152314819137583157e+00
7.769842452206671801e+00,4.174473072352547831e+00
4.002152134391541161e+00,-4.389219489134116969e+00
-1.121862388610463412e+01,-9.059727245574125121e-01
1.745250388144664200e+01,3.282541646686407244e+00
1.503459144530004998e+01,-4.913011088360462963e+00
1.568507683454192581e+01,6.046224334514891829e+00
1.188149350434649421e+01,5.285383037292224806e+00
1.418575848830370312e+01,7.567450979994813309e+00
-8.343152797592868097e+00,6.348459014067510786e+00
1.731053272074919391e+01,5.808315007072403446e+00
1.442792995500743025e+01,-5.718126269872354506e+00
-3.987158449405479033e+00,-3.105600045343554161e+00
-1.162722742987036995e+01,-3.501685078748095759e+00
-4.675091323625192530e+00,-7.539381276671092813e+00
-5.887833843897617214e+00,-7.368229379556677117e+00
1.473727604773930899e+01,-3.739530457323308354e+00
1.390454500916086999e+01,-5.384863417214235781e+00
1.547021917900689303e+01,5.151171494431512343e+00
-6.535289576143707535e+00,-2.280924457087749246e+01
-1.100843078816263443e+01,-2.091233864641044704e+01
7.532907091465543381e+00,6.225581423318889307e+00
1.785647623562480746e+01,5.057228645596725691e+00
1.417462140742920340e+01,-6.609572739686816689e+00
1.350785542175584331e+00,6.040454381210854429e+00
5.168366679300050670e+00,-5.569704633435200058e+00
-7.930762875408063017e+00,1.391913912761763683e+00
-1.014409865251948428e+00,-3.520578652938075148e+00
1.794109215176261429e+01,5.086053083176551581e+00
1.429999471455260007e+01,-5.270600867624929187e+00
1.852932635547902551e+00,5.483235524780543102e+00
1.400687224456808044e-01,-4.985153103600801217e+00
-4.927528429718708303e+00,-1.287079083951472391e+01
-3.559232236594086718e+00,-1.176587935305905219e+01
1.703131888387009241e+01,3.884142678725384989e+00
1.471146619623698371e+01,-3.684133551444883192e+00
1.194565549816342198e+01,4.850890323854319064e+00
4.131806109434847940e+00,-4.642089504201556416e+00
-3.724451616477802762e+00,-1.937287944785430582e+01
-1.635793371071020275e+01,-1.610102514915811511e+01
1.797799858104188075e+01,5.096556687931783181e+00
1.411355907606550275e+01,-3.868308523760769724e+00
1.125527579999865679e+01,4.109302619863130168e+00
1.750050521776890378e+01,2.529293027893891210e+00
2.010369090740235176e+00,-1.091131896088874065e+01
-7.816340451681373924e-01,-6.745640161650869437e+00
1.616722125833362611e+01,5.479849121447296412e+00
1.402561201726162921e+01,-5.159760802881317332e+00
5.028592597123215491e+00,-6.056071750358432482e+00
1.573628133528403517e+01,6.123378248400505264e+00
1.161644240228046598e+01,1.161186513145936594e+01
-9.066101316551820943e+00,5.550294993342491878e+00
1.720585704752605949e+01,3.607711899665041244e+00
1.452849124847669593e+01,-4.356656042543176177e+00
1.369613838500035108e+01,6.998058460506101142e+00
1.711910343430825421e+01,4.061512714216643616e+00
1.094183289952183280e+01,1.243601124032271521e+01
2.633051898110886135e+00,6.311389675342331529e+00
1.706339185587745533e+01,5.653886647675935961e+00
1.416523442265730104e+01,-4.670669794268847319e+00
-4.044158745624045537e+00,-3.013516275736071393e+00
1.706168765733812620e+01,3.435583929575507067e+00
-6.614263531425808473e+00,5.001544797159780842e+00
1.621910123079523203e+01,5.367725763117577209e+00
1.776789169827020132e+01,5.077984467036194438e+00
1.372401000168776797e+01,-5.921882083013274567e+00
1.444653818835152137e+01,5.621870870863123315e+00
1.696496496792217812e+01,3.790390325507382308e+00
-1.664278440416851268e+01,-1.712633328791035936e+01
7.488217798394483538e+00,-8.272946260265571894e+00
1.771699403627332359e+01,5.064873483170964974e+00
1.487352069601000082e+01,-6.191759606146538530e+00
6.704481773402632072e+00,4.837064544212010375e+00
1.461591986585817793e+01,-4.465621951949082735e+00
2.467128218694506270e+00,-9.834748833380526634e+00
-9.097218519853990770e+00,-2.394131009277340993e+01
1.422124818248007294e+01,-5.403775122891489424e+00
1.478285886980575015e+01,-4.114891073383961206e+00
3.450467457532606197e+00,4.852162581632086358e+00
1.396310026081297551e+01,-6.038634614532734091e+00
-9.586221956650105014e+00,-2.460586424358209712e+01
-3.105422831955031993e-01,-7.637232523382555982e+00
1.701403269866991508e+01,3.530992743871824047e+00
1.461178949777296765e+01,-4.641278699106183403e+00
1.392660356735865079e+01,7.124230108099860459e+00
1.523444297946137027e+01,6.401100779125060924e+00
5.541470865339035434e+00,-4.932209293169602660e+00
8.541004979888871418e+00,4.146135940579252832e+00
1.687979537527515816e+01,5.054444509895711590e+00
1.333661623815256725e+01,-3.127148731052319164e+00
-4.041780831755906966e+00,-3.053691883982308397e+00
1.786054583286451702e+01,4.998800123002334672e+00
-1.421257675590506420e+00,-1.056869927120268926e+01
-4.984093002840599418e+00,-9.647782257785069149e-01
1.799004824728564600e+01,4.991978866696257455e+00
1.479295995365270322e+01,-6.225486828915770765e+00
1.535426985072052730e+01,5.520555265681940327e+00
1.611859561962364751e+01,3.418991208975910467e+00
-6.731373302331265407e+00,-1.559606185604993023e+01
5.457074651781921304e+00,3.221016372557096386e+00
1.687697781812172693e+01,5.345419709228611538e+00
1.424761704579821497e+01,-5.284292136189955080e+00
1.526843544839278088e+01,7.406397755786692905e+00
1.508335306826601929e+01,-5.588978819276491095e+00
6.501472383609311123e+00,1.449794386211515196e+01
-1.424197368132719133e-01,-1.882421847703949780e+01
1.636329069278848891e+01,-3.512333272596897871e+00
1.491147025480404587e+01,-6.131939879061759413e+00
8.483877311848583957e+00,6.287504101327836992e+00
1.527982379085621822e+01,-4.255721722919511230e+00
-5.645045555710097140e+00,3.728309270546264820e+00
1.497590040690967683e+01,3.766655933082551755e+00
1.691901590348570039e+01,4.298515236115786564e+00
1.462454329989070878e+01,-4.110532262781891433e+00
1.333243833206278062e+01,5.095280893445398362e+00
1.326337724490600678e+01,-3.188188360547963729e+00
-8.503915252726683249e+00,-2.363528663213757142e+01
-7.863769857210665570e+00,-2.169847413345731368e+01
1.694447619135781125e+01,3.757445683205244524e+00
1.301898166813366053e+01,-2.538924073766788414e+00
1.566902808036135042e+01,5.100808692021738366e+00
1.423551824216336925e+01,-5.526430165289586860e+00
-8.390490146349316447e+00,7.435721368946026644e-01
-6.351969574737798219e+00,-1.476474982921430446e+01
1.791977767651916409e+01,5.393691501358061302e+00
1.457474931559165121e+01,-4.475329856269876672e+00
6.638273521003335453e+00,4.475878861185626612e+00
1.509346432886271394e+01,-4.915240438947114932e+00
-7.209737298957686669e+00,-4.563776341649420587e+00
-2.873384327678087491e+00,-6.395673676630228677e+00
1.675846937916289647e+01,3.503770107959776059e+00
1.430872649822842391e+01,-5.984150950887116238e+00
5.049234268229243483e+00,4.321941519954902056e+00
1.330095478789612251e+01,-3.142933864238309560e+00
-2.470594506950517300e+00,-1.744605429071590663e+01
2.058812588929096687e+00,-6.219875836430251326e+00
1.694388038828730814e+01,3.683555840228592171e+00
1.451320720919436269e+01,-4.504109394755182905e+00
-9.190302675511363262e+00,-6.618033302398060869e+00
1.443079805523770709e+01,-4.719613145422027145e+00
-1.054912513093187520e+01,2.566860019548923955e+00
5.312063475011544078e+00,4.097243371281802382e+00
1.517095214246927526e+01,5.686945249666201185e+00
1.525949386956733989e+01,-2.962857781054557993e+00
2.022445590497719881e+00,7.498384450799723489e+00
1.334161645165717758e+01,-3.004384358344707628e+00
-8.624699214134420089e+00,-2.113514771857656527e+01
-4.109172229587949587e+00,-5.072148837744958172e+00
1.448967283375412052e+01,-4.545972944404246263e+00
1.637277555188972755e+01,-4.692853703085646089e+00
1.281126942527206225e+01,4.152725514971564280e+00
1.411065546099034052e+01,-6.013897483736053040e+00
-1.023536779843017186e+01,-2.256310233554856737e+01
-1.442722262820350876e+00,-5.786721584999960477e+00
1.669837253775736130e+01,3.613923251369397960e+00
1.168480462288726685e+01,4.504009777223457078e+00
4.380097654170419297e+00,4.767376445707996346e+00
1.428861443771265982e+01,-5.992153096509861498e+00
-1.051210928408034917e+01,2.990332648530514836e-01
-8.591986467487357615e+00,-2.338537478556298055e+01
1.163383980292600306e+01,4.752504406588916375e+00
-1.224615516963010187e+01,-2.304414564427669987e+01
-5.094566825537937049e+00,-2.206064539316509610e+01
-9.161718901018453209e+00,-1.339810396240604007e+01
-1.002106168042238821e+01,1.971649332291767864e+00
1.517344098555023812e+01,6.322810633076030307e+00
1.959156917987981750e+00,-1.115368658627555654e+01
-8.881505221317411269e+00,2.922087715488446702e-01
-5.091015755906004969e+00,-1.993939764479945254e+01
5.394060428111079553e+00,6.066447260078967396e+00
1.717447414411751749e+00,-9.658118683511723646e+00
-6.309068627864799161e+00,-9.503968052544172096e+00
-9.970400045447469495e+00,-2.230503510339368889e-01
-1.681038695999076893e+01,-1.886862137719804977e+01
-7.834934866970622025e+00,-9.827462672968152457e-01
6.447107103549969409e+00,4.408284212778277755e+00
2.918031636489781366e+00,-8.291803078778730907e+00
8.720468665309969447e-01,-2.063275525702561453e+01
1.319136284588944186e+01,3.566529251094683772e+00
-4.686159157324747970e-01,-1.385734729308608948e+01
-7.519729697232194532e+00,5.988950299739795646e+00
4.568787865761644973e+00,5.550152825968966752e+00
1.367014043775525378e+00,-1.495635634837488759e+01
-1.784734870163723564e+00,1.444691087685977759e+00
2.063087890210501651e+00,5.699635772255692956e+00
-9.116006081896884439e+00,2.308381703074145808e+00
3.596991784997078945e+00,-1.140254319905673874e+01
2.448205227442983301e+00,5.987182929748898097e+00
-6.368550472269126850e+00,-5.812026204980643485e+00
-7.391807139823336037e+00,6.854908635269399753e+00
1.504864856442803678e+01,7.978845607304374532e+00
1.360144990156440414e+01,4.142389263831130819e+00
-5.457161620803004709e+00,-1.421269522917518024e+01
1.418147654578488570e+01,5.653828139024003718e+00
-6.675865957183328092e+00,-8.075661712865242592e+00
