"","V1","V2","V3","V4"
"385",-1.0147158499742,-1.26786116523468,-1.29797943788766,-1.59001083038312
"386",-0.901432131256183,-1.01445736371244,-1.18769677542667,-1.13273625146823
"387",0.127142537183521,0.243497744052714,-0.342567658532598,-0.156882887906504
"388",0.37793753480925,0.42817291918338,0.0898587684751756,0.228344900558883
"389",-0.590138711281046,-0.357817072976931,-0.297216588910808,0.111064464579906
"390",-0.802328611252869,-0.76270932972113,-0.988541929162979,-0.877329133964616
"391",-0.258468655856628,-0.389383709999768,0.00786085206777746,-0.206773097376047
"392",-1.05093032963406,-1.05312524510284,-1.30218833540168,-1.3882516611565
"393",-0.306472716237138,-0.223785546119846,-0.516843067128334,-0.276610727258633
"394",0.0733987383172983,0.0841800777039029,0.842304620452714,0.849313945794938
"395",-0.882769523802638,-0.876322102673096,-0.550816587704659,-0.273838447331522
"396",-0.232701853420766,-0.307109192342235,0.216443947015998,0.0102119530127584
"397",-1.06258459235505,-1.08030980771192,-0.820170115946078,-0.778924025770621
"398",2.37897500782833,2.2700430110454,4.07736349946311,4.35529508236609
"399",0.177103070309161,0.464599804863814,0.151870388936972,0.0662964754444404
"400",0.630694643430095,0.876786003058916,0.760052101549193,1.07898001100658
"401",-1.04216285090588,-0.977338195917779,-1.10203894813751,-0.854750213464509
"402",1.38370548205572,1.86406594109128,1.16121015950194,1.78748162909749
"403",-0.450248090879257,-0.361114334180763,-0.131740879087299,0.334438753863225
"404",-0.535374389167363,-0.113048955559969,-0.677361984605462,0.282653431162259
"405",-0.871994828079458,-0.163471359034159,-0.719021318033478,-0.142220126104516
"406",-0.791125408530755,0.0583729423942537,0.619551305329685,0.841051252105929
"407",0.463582552096065,1.19298050603422,0.869380004649723,0.975875021998659
"408",-1.52508460045381,-1.27116556336752,-1.05416572253851,-1.30796383545492
"409",-0.86742220734084,-0.853269821962319,-0.0687585866090369,-0.462526749870551
"410",-0.391458058275595,-0.675182032310306,-0.33582864871336,-0.919866304096234
"411",1.8394508666713,1.04687329528778,1.14034071114792,0.673685680725035
"412",-0.602289140000801,-1.08703279484181,-0.678905512238203,-1.00070641993954
"413",-0.643724639147661,-1.14641918115586,-0.585705086001422,-0.855205040640051
"414",0.468572403333644,0.0522137726563585,0.539065091243013,0.451318508758986
"415",0.0866035197844293,-0.230108865225032,-0.261667715389727,-0.436579942427742
"416",-0.4239569311947,-0.544490588231131,-0.483728829976424,-0.533079108171847
"417",0.0801138940505834,0.198663555995409,0.182605684015739,0.344250025792769
"418",-1.06647498484536,-1.14024573755994,-1.05943281167704,-0.944037119710738
"419",0.413351382971099,0.517313162551057,0.332296039079663,0.239953822753661
"420",-0.981032944558044,-0.882895214293723,-1.03780751216265,-0.904586276841725
"421",0.131010376673893,0.611613405594862,-0.438401629338645,-0.0375882172929851
"422",-0.89460421052318,-0.856374386082811,-0.909694718645094,-1.10892280006308
"423",-0.341339654150348,-0.212059571752105,-0.117936650000667,-0.0711154776614903
"424",-0.98323186205257,-0.972599275053397,-0.429824707750524,-0.271510165361487
"425",-0.379956028304226,-0.120706880390514,-0.821562473346748,-0.715345684160966
"426",-0.913334476976557,-0.827034470911912,-0.584662807032921,-0.194817640190378
"427",1.34088297341232,1.46446214874544,0.955761857787228,1.31055201866812
"428",-1.21250002123188,-1.30142614238105,-1.40494431157105,-1.37250597750798
"429",-0.130040597676307,-0.0875986667009502,0.437518476930221,0.100007832526856
"430",0.128664864679732,0.366145869134663,0.0707078869699745,0.234290141496321
"431",-0.667997305337242,-0.566386686441862,-0.416489902016117,-0.395255644764235
"432",-1.25103182163597,-1.16117835035397,-1.35756437830829,-1.20420909333908
"433",-1.03024922868554,-0.878099197997239,-1.13481901951326,-0.376564413693163
"434",-1.38779321329555,-1.13328723177263,-1.96121098395833,-1.37506167306579
"435",-1.43945085966696,-0.785982855231298,-1.94987321655288,-0.766307986258571
"436",-1.08588184129706,0.0160509533493921,-0.230160656494589,-0.168491810101284
"437",0.32210758344822,1.40317733931403,1.49823225741588,1.95022312419371
"438",-0.597006099763951,0.0199477165902845,-0.37070919068212,-1.06251959893936
"439",-0.615110520468886,-0.606660376860101,-1.12460309435635,-1.60131653446087
"440",-0.645816429892454,-0.870319945373479,-1.41637755491255,-2.11594265436789
"441",-0.873342369826104,-1.28427610196371,-1.57161347059514,-2.02712140451566
"442",2.32198357697019,2.23676351105953,0.293500983733023,-0.0194167887082461
"443",0.898973854262303,0.166383226071309,1.18826167471494,1.11691476329046
"444",-0.0253101041869991,-0.641609918234921,0.250489074544357,0.0921349907025969
"445",0.160723954099931,-0.313725125536938,-0.427692411845499,-0.531584676023639
"446",-0.692653372525869,-0.873759945157563,-0.935489134033488,-0.685175481516698
"447",-0.269700049828671,-0.353713338794671,-0.789546209459365,-0.547601090133787
"448",1.14213466140703,1.27080157998788,2.79785865520033,3.55570890776372
"449",-0.376189677313601,-0.210989032400211,-0.11885958404911,0.339810046222003
"450",-0.827762756939559,-0.769296715199782,0.0438075419890486,-1.24321593825101
"451",-1.03414525942584,-0.847645921900371,-0.851366878049068,-0.572735706191701
"452",-0.179065181304277,0.0247294590287425,0.301393661112815,0.135722595025346
"453",0.475823192815596,0.923832639110135,1.09574549268649,1.30971816884629
"454",1.60727900874921,1.70759590941851,3.536006985755,3.90817831037164
"455",-0.149830855127046,-0.187708369961031,0.248770507695531,0.243180929856315
"456",-1.19618856402248,-1.19746249745415,-1.0139783097912,-0.666224349202459
"457",-0.12658435043491,0.201953680270229,-0.195765450534062,0.265283364743951
"458",1.92380472471133,1.92361647677262,3.78607437491515,4.11851422062276
"459",-0.987426720042129,-0.979771888711084,-1.03850766902699,-1.18107788269724
"460",0.154640282365074,0.196636668155824,0.288679448962706,-0.119327158268914
"461",-0.82791498968918,-0.697713317203161,-0.814433603455322,-0.707061332035027
"462",0.161073525599061,0.48558237616093,0.276848389221022,0.546951337025869
"463",-1.11228012773135,-0.992711141010972,-1.65605397969971,-1.21289412654823
"464",-0.98328824455243,-0.725868502157964,-1.4953759356625,-0.578334412138251
"465",-1.22943732418972,-0.756585844628298,-1.80677865740413,-0.77321702763942
"466",-1.04088860640905,0.237952350209906,-0.645648061182224,-0.353086668060437
"467",-1.22659000794681,-0.28531301113768,-1.17388459001203,-1.07365203552167
"468",1.44034170316475,2.5606230757944,1.73527513763377,1.95974200722469
"469",-0.181027292299392,0.360650433794942,-0.874511836212189,-1.24945356808701
"470",0.244778984890704,0.491056400713612,-0.602095121689297,-1.14835198449517
"471",0.195709295262847,-0.121213602350411,-0.654400021986429,-1.17270689682358
"472",-0.504629011993893,-0.915111311856708,-0.855663295171132,-0.688716635954844
"473",-0.656450169365985,-1.13847577916481,-0.948513642975746,-0.793738396631124
"474",0.275169152315058,-0.474912667287056,0.545366503022041,0.414639945817085
"475",0.803755088499318,0.259220398667526,1.30830675163662,1.52615092909337
"476",1.16938432358921,0.762951985307558,2.09603096198311,2.85337994419802
"477",0.0517591348711632,-0.206264385393854,-0.0212354394422032,0.287266678228468
"478",-0.912460548228732,-0.980649730979637,-1.29002310988384,-1.16529971139333
"479",-0.220117279452091,-0.219596168789436,0.322159677202793,0.0902290482527084
"480",-0.44089423415254,-0.163656919188487,0,0.139491163051264
"481",-0.721329511954489,-0.508734573877883,-0.614387648455204,-0.254280878783227
"482",-0.866317110343591,-0.729972236340223,-0.72377124585176,-0.550968977076489
"483",-1.0607577993596,-0.964712968494447,-1.02814852996601,-0.819132913932205
"484",-0.234500455166289,-0.202810111751744,-0.354629451786394,-0.398959237479361
"485",2.023968235712,2.39531752600399,4.52781896572755,4.50974139611791
"486",-0.144299731890813,-0.393159145447446,0.0614308085175166,-0.205441103504817
"487",-0.49736694601197,-0.490406940173464,0.69944079481607,0.539175958167799
"488",-0.144079840141361,-0.232028699129428,0.205591515618784,-0.237593053128232
"489",1.24447453690229,1.34135726020668,1.03949425369946,1.02429245775692
"490",-0.736180662417522,-0.662471161738822,-1.02721763958956,-1.1025227319501
"491",-0.0495940468765517,0.0669301202803898,-0.571900856914789,-0.635220296736363
"492",0.0884979717797138,0.144372936996376,0.436969490297957,0.6424758731081
"493",-0.366717417337178,-0.282986372279565,-0.322581362586995,-0.0840672229459648
"494",-0.195252597013983,0.0877985007133038,-0.111810277437723,0.698993564278393
"495",-0.342337624397864,-0.142752854110511,-0.903997987794357,-0.438009399265158
"496",-0.359359501105494,1.05384607493311,-0.57456622679607,0.163001396339385
"497",-0.355243578615739,0.673126596754669,0.287637169994205,0.413037221484224
"498",-0.742129016152716,-0.0718117797250254,-0.96950243624983,-1.18035232506007
"499",0.187437982533435,0.654128091723064,-0.59406718673344,-0.79865486181436
"500",0.424729371442777,0.667374231970495,-0.291877892820242,-0.998204870474065
"501",-0.172423322820809,-0.290208944440341,-1.52806053110221,-1.82349960971301
"502",-0.446284401139123,-0.825714139044577,-1.36416813055146,-1.56049038084677
"503",1.63450047968145,1.03361288118232,1.65171778093762,1.8858217619807
"504",-0.625580750692824,-1.13658449297646,-0.6643295193352,-0.274217469977807
"505",1.82184825021511,0.939655210731123,2.01904553221812,2.39955988597355
"506",-0.942580079653759,-1.49072604751189,-1.02952497471067,-0.974445565161243
"507",0.294525264516877,-0.276477493020052,0.825142820948469,0.575367206278763
"508",1.84356115091107,1.52735276720468,1.22121678530678,2.1329661857953
"509",-0.223393102693937,-0.41068744310245,0.0720445500746168,-0.0292605482931851
"510",1.6951454965305,1.73712138474373,1.69026619011615,1.65018879739468
"511",0.0323071724195821,-0.254631353312408,0.099064239975599,-0.231940201089356
"512",-0.922062487954831,-1.06176806613712,-1.15503604897098,-1.03041096618981
"513",-0.123838522691745,-0.0836376710989441,-0.242699829428614,-0.1183958454809
"514",0.159652686602598,-0.0140954347999331,0.272504234130934,0.0556838413484663
"515",-0.0657589095863151,-0.208448285671717,0.442618483180671,0.669927941917583
"516",-0.698246516511947,-0.787353145601722,-0.541857762372354,-0.355079244258048
"517",0.154600814615172,0.100202483337244,1.15910968890893,0.142880708430897
"518",-0.887268847291438,-0.944008737428824,-0.911994097438199,-1.02592766974518
"519",1.26562925084964,1.44010381002535,3.77726671981492,1.44440115889897
"520",-0.146989177134119,0.118223229094121,-0.216953152008243,-0.305405619157811
"521",0.039168922652502,0.0122683809727007,0.387528868082201,0.0853342415064021
"522",0.665403710343698,0.816564596050392,0.157089740107479,0.41467243347248
"523",-1.09648175127067,-1.08418516016578,-1.38124241044766,-1.0559570925494
"524",1.92717075995295,2.20106459213839,3.34512672061528,5.19459200108065
"525",-1.09760940126787,-0.96447744983703,-1.67432170879649,-0.955202043948441
"526",-1.10396934725203,-0.236275171891939,-1.30121766338521,-0.525076315726006
"527",1.84643665840391,3.29573390102371,2.75468761945158,3.89526988196102
"528",-0.584382058045374,0.373611096881867,-0.495822448542235,-0.29545356738822
"529",-0.123443845192728,0.7136215319723,-0.0858806044732641,-0.0718518645171291
"530",0.0113216059718188,0.408360804244335,-0.271883640546636,-0.867701958748983
"531",0.577294777813016,1.17480988476808,0.367892650568767,-0.037122560898978
"532",-0.106940687483807,-0.313453922234458,-0.710142055981212,-0.704332368981777
"533",0.0594440696020337,-0.243469196336664,0.810280400237327,0.463089869230745
"534",1.50778644949687,0.839966586282787,3.28264567680126,3.87734752540099
"535",0.52057962120419,-0.279189526044849,0.755222610450873,0.553990329028301
"536",-0.668775383835306,-1.26737585406182,-0.710094318013189,-0.826908292790275
"537",0.139259136403361,-0.19137675147352,-0.0662443869598296,0.0742992678902823
"538",-0.04993234187571,-0.514565444881197,0.350659244112486,0.0788691980826293
"539",-0.201849349497563,-0.20919052628903,-0.873151304123535,-0.658698042369089
"540",-0.440257111904126,-0.297096080937523,-0.24914445511171,0.0670870083924056
"541",-0.801685850754469,-0.965191142738293,-0.773426688923619,-0.456169998631432
"542",1.65647837812675,1.53390446803827,2.73293501868913,3.14542230776968
"543",-0.721842592703212,-0.867101190388785,-0.764571295855365,-0.923743164306804
"544",2.57563152908882,2.83734322440088,2.65365816645904,3.0463566172493
"545",-0.0876973402817064,-0.189870859451856,-0.115056459263283,0.0110458028345849
"546",-0.79441814652256,-0.966254545161174,-0.749533835928139,-1.00994374329043
"547",0.633993019671885,0.370656408270641,1.18916869610738,1.29128683901839
"548",-0.890014675034603,-1.01118151329564,-0.52728176946935,-1.04954619521796
"549",0.00915651797720802,-0.179722146395904,0.441631898508198,0.18719387039082
"550",-1.09313263077901,-1.23658000537234,-0.541499727612182,-1.1213005967689
"551",0.368696443082253,0.264416082988716,0.604482020090444,0.511875498416829
"552",2.0639434281125,2.34730740453607,1.64921153761642,3.07903919857751
"553",-0.0020410464949193,0.0253075502787652,-0.218631937217049,-0.0255569555780597
"554",-0.0872011742829416,0.0677437301878292,0.427970883325634,1.06182652895758
"555",-1.00417796075043,-0.966718445546994,-1.23221243060806,-0.984094398813806
"556",-0.674971820569881,-0.0713621531972302,-0.874917608940384,-0.238015392648378
"557",-0.76463691009669,0.133895925205844,-0.861264550085824,-0.305611374308652
"558",-0.324391074692536,0.350730102467394,0.189082135010851,0.159167853002677
"559",-0.452418817123853,0.177381233679763,-0.355265958026699,-0.919887962533165
"560",-0.181551649548087,0.482663372194766,-0.272233718978804,-0.549301277432836
"561",0.0954837635123252,0.481457231191632,0.369483916169532,0.0466414439299576
"562",-0.0822958967951517,-0.0432141051714404,-0.0716546900024287,-0.0795081219720829
"563",-0.461107360352226,-0.682126264239589,-0.796364782558641,-0.682002520506371
"564",0.672135780826941,0.2211020608111,1.62309091277987,1.54293621771455
"565",-0.688870106785286,-0.921063510653237,-0.875036953860442,-0.859244339127599
"566",-0.476798610063168,-0.808556961698228,-0.262877077246308,-0.263897224780396
"567",-0.676184044316864,-0.971749980500895,-0.870326807682178,-1.17848969948404
"568",-0.762990541100788,-1.26843211955569,-0.281829050551415,-0.911235416979407
"569",-0.543425810147321,-0.902678781516717,-0.0524481142012004,-0.316386446681605
"570",1.60389042050765,1.37223161511529,4.40383550644397,4.73429607021394
"571",-0.257002710860277,-0.357274666371971,0.706991350091699,0.733841989299663
"572",-0.599842139506892,-0.818998288843697,0.0214502602983067,-0.148825949368336
"573",0.803236369500609,1.03523296406819,0.543727499453253,0.506709961208891
"574",-0.343696442644482,-0.527312000097744,0.576841736605163,0.280844951678557
"575",0.361744480849557,0.0507935237828466,0.674179453403933,0.834553721026761
"576",0.210374383476343,0.0244011602941622,0.0575879020916705,0.655319326207922
"577",-0.322096306948248,-0.418880637608943,-0.280396911510726,-0.402781951597605
"578",-0.56785634733651,-0.53298585866278,0.0572776052995215,-0.309943061694765
"579",0.0276048719312866,0.189671025439503,1.27905133356656,1.25322213611293
"580",-0.949701189386034,-0.861127580805218,1.33091067949548,0.268716226997444
"581",-0.945393566396756,-1.01376508159821,-0.351176405432734,-0.598606709105253
"582",-1.03298377992873,-1.12373802075374,-0.632448513023882,-0.987169896857946
"583",1.30573976124979,1.80284536402099,1.87090666111494,2.74346337677543
"584",-0.54718652288796,-0.429871508288384,-0.692319881252649,-0.317610148368182
"585",0.230920166425201,0.115753851655752,0.309143124588539,-0.00207920994533374
